date,CPI,GDP,I_R,NFP,PCE,PPI,price,price_lag_1,CPI_lag_1,GDP_lag_1,I_R_lag_1,NFP_lag_1,PCE_lag_1,PPI_lag_1,NFP_change,month,year,predicted_price
2021-04-01,0.026,0.064,0.0025,916000.0,0.015,0.042,1768.6,1707.38,0.017,0.043,0.0025,379000.0,0.014,0.028,537000.0,4,2021,
2021-05-01,0.042,0.064,0.0025,266000.0,0.024,0.062,1905.76,1768.6,0.026,0.064,0.0025,916000.0,0.015,0.042,-650000.0,5,2021,
2021-06-01,0.05,0.064,0.0025,559000.0,0.036,0.066,1770.37,1905.76,0.042,0.064,0.0025,266000.0,0.024,0.062,293000.0,6,2021,
2021-07-01,0.054,0.065,0.0025,850000.0,0.04,0.073,1813.83,1770.37,0.05,0.064,0.0025,559000.0,0.036,0.066,291000.0,7,2021,
2021-08-01,0.054,0.066,0.0025,943000.0,0.04,0.078,1813.73,1813.83,0.054,0.065,0.0025,850000.0,0.04,0.073,93000.0,8,2021,
2021-09-01,0.053,0.067,0.0025,235000.0,0.04,0.083,1757.0,1813.73,0.054,0.066,0.0025,943000.0,0.04,0.078,-708000.0,9,2021,
2021-10-01,0.054,0.02,0.0025,194000.0,0.042,0.086,1783.17,1757.0,0.053,0.067,0.0025,235000.0,0.04,0.083,-41000.0,10,2021,
2021-11-01,0.062,0.021,0.0025,531000.0,0.044,0.086,1774.81,1783.17,0.054,0.02,0.0025,194000.0,0.042,0.086,337000.0,11,2021,
2021-12-01,0.068,0.023,0.0025,210000.0,0.051,0.096,1829.22,1774.81,0.062,0.021,0.0025,531000.0,0.044,0.086,-321000.0,12,2021,
2022-01-01,0.07,0.069,0.0025,199000.0,0.057,0.097,1797.29,1829.22,0.068,0.023,0.0025,210000.0,0.051,0.096,-11000.0,1,2022,
2022-02-01,0.075,0.07,0.0025,467000.0,0.058,0.097,1908.86,1797.29,0.07,0.069,0.0025,199000.0,0.057,0.097,268000.0,2,2022,
2022-03-01,0.079,0.069,0.005,678000.0,0.06,0.1,1937.12,1908.86,0.075,0.07,0.0025,467000.0,0.058,0.097,211000.0,3,2022,
2022-04-01,0.085,-0.014,0.005,431000.0,0.063,0.112,1896.95,1937.12,0.079,0.069,0.005,678000.0,0.06,0.1,-247000.0,4,2022,
2022-05-01,0.083,-0.015,0.01,428000.0,0.066,0.11,1837.4,1896.95,0.085,-0.014,0.005,431000.0,0.063,0.112,-3000.0,5,2022,
2022-06-01,0.086,-0.016,0.0175,390000.0,0.063,0.108,1807.18,1837.4,0.083,-0.015,0.01,428000.0,0.066,0.11,-38000.0,6,2022,
2022-07-01,0.091,-0.009,0.025,372000.0,0.068,0.113,1766.02,1807.18,0.086,-0.016,0.0175,390000.0,0.063,0.108,-18000.0,7,2022,
2022-08-01,0.085,-0.006,0.025,528000.0,0.063,0.098,1711.06,1766.02,0.091,-0.009,0.025,372000.0,0.068,0.113,156000.0,8,2022,
2022-09-01,0.083,-0.006,0.0325,315000.0,0.062,0.087,1660.88,1711.06,0.085,-0.006,0.025,528000.0,0.063,0.098,-213000.0,9,2022,
2022-10-01,0.082,0.026,0.0325,263000.0,0.062,0.085,1633.57,1660.88,0.083,-0.006,0.0325,315000.0,0.062,0.087,-52000.0,10,2022,
2022-11-01,0.077,0.029,0.04,261000.0,0.062,0.08,1768.45,1633.57,0.082,0.026,0.0325,263000.0,0.062,0.085,-2000.0,11,2022,
2022-12-01,0.071,0.032,0.045,263000.0,0.055,0.074,1823.84,1768.45,0.077,0.029,0.04,261000.0,0.062,0.08,2000.0,12,2022,
2023-01-01,0.065,0.029,0.045,223000.0,0.05,0.062,1928.1,1823.84,0.071,0.032,0.045,263000.0,0.055,0.074,-40000.0,1,2023,
2023-02-01,0.064,0.027,0.0475,517000.0,0.054,0.06,1826.68,1928.1,0.065,0.029,0.045,223000.0,0.05,0.062,294000.0,2,2023,
2023-03-01,0.06,0.026,0.05,311000.0,0.05,0.046,1970.78,1826.68,0.064,0.027,0.0475,517000.0,0.054,0.06,-206000.0,3,2023,
2023-04-01,0.05,0.011,0.05,236000.0,0.042,0.027,1989.62,1970.78,0.06,0.026,0.05,311000.0,0.05,0.046,-75000.0,4,2023,
2023-05-01,0.049,0.013,0.0525,253000.0,0.044,0.023,1962.59,1989.62,0.05,0.011,0.05,236000.0,0.042,0.027,17000.0,5,2023,
2023-06-01,0.04,0.02,0.0525,339000.0,0.038,0.011,1919.52,1962.59,0.049,0.013,0.0525,253000.0,0.044,0.023,86000.0,6,2023,
2023-07-01,0.03,0.024,0.055,209000.0,0.03,0.001,1965.41,1919.52,0.04,0.02,0.0525,339000.0,0.038,0.011,-130000.0,7,2023,
2023-08-01,0.032,0.021,0.055,187000.0,0.033,0.008,1940.04,1965.41,0.03,0.024,0.055,209000.0,0.03,0.001,-22000.0,8,2023,
2023-09-01,0.037,0.021,0.055,187000.0,0.035,0.016,1848.57,1940.04,0.032,0.021,0.055,187000.0,0.033,0.008,0.0,9,2023,
2023-10-01,0.037,0.049,0.055,336000.0,0.034,0.022,1983.95,1848.57,0.037,0.021,0.055,187000.0,0.035,0.016,149000.0,10,2023,
2023-11-01,0.032,0.052,0.055,150000.0,0.03,0.013,2036.06,1983.95,0.037,0.049,0.055,336000.0,0.034,0.022,-186000.0,11,2023,
2023-12-01,0.031,0.049,0.055,199000.0,0.026,0.009,2062.82,2036.06,0.032,0.052,0.055,150000.0,0.03,0.013,49000.0,12,2023,
2024-01-01,0.034,0.033,0.055,216000.0,0.026,0.01,2039.19,2062.82,0.031,0.049,0.055,199000.0,0.026,0.009,17000.0,1,2024,
2024-02-01,0.031,0.032,0.055,353000.0,0.024,0.009,2044.12,2039.19,0.034,0.033,0.055,216000.0,0.026,0.01,137000.0,2,2024,
2024-03-01,0.032,0.034,0.055,275000.0,0.025,0.016,2232.78,2044.12,0.031,0.032,0.055,353000.0,0.024,0.009,-78000.0,3,2024,
2024-04-01,0.035,0.016,0.055,303000.0,0.027,0.021,2286.3,2232.78,0.032,0.034,0.055,275000.0,0.025,0.016,28000.0,4,2024,
2024-05-01,0.034,0.013,0.055,175000.0,0.027,0.022,2327.34,2286.3,0.035,0.016,0.055,303000.0,0.027,0.021,-128000.0,5,2024,
2024-06-01,0.033,0.014,0.055,272000.0,0.026,0.022,2326.34,2327.34,0.034,0.013,0.055,175000.0,0.027,0.022,97000.0,6,2024,
2024-07-01,0.03,0.028,0.055,206000.0,0.025,0.026,2447.24,2326.34,0.033,0.014,0.055,272000.0,0.026,0.022,-66000.0,7,2024,
2024-08-01,0.029,0.03,0.055,114000.0,0.025,0.022,2502.98,2447.24,0.03,0.028,0.055,206000.0,0.025,0.026,-92000.0,8,2024,
2024-09-01,0.025,0.03,0.05,142000.0,0.022,0.017,2634.66,2502.98,0.029,0.03,0.055,114000.0,0.025,0.022,28000.0,9,2024,2499.8267
2024-10-01,0.024,0.028,0.05,254000.0,0.021,0.018,2743.89,2634.66,0.025,0.03,0.05,142000.0,0.022,0.017,112000.0,10,2024,2499.8267
2024-11-01,0.026,0.028,0.0475,12000.0,0.023,0.024,2650.4,2743.89,0.024,0.028,0.05,254000.0,0.021,0.018,-242000.0,11,2024,2499.8267
2024-12-01,0.027,0.031,0.045,227000.0,0.024,0.03,2624.43,2650.4,0.026,0.028,0.0475,12000.0,0.023,0.024,215000.0,12,2024,2499.8267
2025-01-01,0.029,0.023,0.045,256000.0,0.026,0.033,2798.68,2624.43,0.027,0.031,0.045,227000.0,0.024,0.03,29000.0,1,2025,2499.8267
2025-02-01,0.03,0.023,0.045,143000.0,0.025,0.035,2857.15,2798.68,0.029,0.023,0.045,256000.0,0.026,0.033,-113000.0,2,2025,2475.519
2025-03-01,0.028,0.024,0.045,151000.0,0.025,0.032,3124.06,2857.15,0.03,0.023,0.045,143000.0,0.025,0.035,8000.0,3,2025,2499.8267
2025-04-01,0.024,-0.003,0.045,228000.0,0.023,0.027,3288.37,3124.06,0.028,0.024,0.045,151000.0,0.025,0.032,77000.0,4,2025,2499.8267
2025-05-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3289.34,3288.37,0.024,-0.003,0.045,228000.0,0.023,0.027,-51000.0,5,2025,2499.8267
2025-06-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3302.96,3289.34,0.023,-0.003,0.045,177000.0,0.023,0.027,0.0,6,2025,2499.8267
2025-07-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3349.91,3302.96,0.023,-0.003,0.045,177000.0,0.023,0.027,0.0,7,2025,2499.8267
